NSC|10|2451545	260		125.04068517530861	405f429a95fe587b	0	0000000000000000	0.0025695552897999903	3f650cbf7deb263f	-0.05295180782545526	bfab1c7fd5bfb24e	0	0000000000000000	0	0000000000000000
NSC|10|2488069.5	260		350.937703333978	4075ef00d5360c92	0	0000000000000000	0.00256955528979999	3f650cbf7deb263e	-0.052960163742903965	bfab1d9836887cd8	0	0000000000000000	0	0000000000000000
NSC|11|2415020.5	260		260.26727188129706	40704446bee154fb	0	0000000000000000	0.0024872060173839064	3f64600c901937a2	-0.015567944277497517	bf8fe2161c4d6b3b	0	0000000000000000	-1.200438778474694E-06	beb423d86536b732
NSC|11|2451545	260		123.95332911132222	405efd03581add09	0	0000000000000000	0.0024453714640548865	3f640850cedeb810	-0.05437701024331731	bfabd74db14c71af	0	0000000000000000	1.1589231374639768E-05	3ee84debd4e8ad1e
NSC|11|2488069.5	260		349.83544928627947	4075dd5e00122097	0	0000000000000000	0.0026285902190534946	3f65888da0d03e19	-0.024331965349428747	bf98ea7a8db15bc8	0	0000000000000000	-1.8471367492099075E-05	bef35e5eb56a70de
NSC|12|2415020.5	260		154.33276964248276	40634aa60c857215	-4.974909023675269	c013e64e8d150ad3	0.002710625131722547	3f663497c95bdd87	0.11203014094841343	3fbcae01df8a2a2e	-0.003770992087068477	bf6ee457f5ff755d	0	0000000000000000
NSC|12|2451545	260		263.46425047907286	4070776d91e90c53	3.419723161036905	400b5b97d11037ce	0.002710625131722546	3f663497c95bdd85	0.11132768809113162	3fbc7ff8ab7d9e73	-0.011020982075046905	bf86922b2ca83314	0	0000000000000000
NSC|12|2488069.5	260		12.223337453979969	402872594969a1ba	1.8722404357673168	3ffdf4b2631de91f	0.002710625131722546	3f663497c95bdd85	0.11090863263325183	3fbc64821600ff43	0.013737340398081846	3f8c22529df34388	0	0000000000000000
NSC|13|2415020.5	260		136.7684540212373	406118972ce33634	-4.383850990149395	c01189103be4ea5d	0.0027473825451093917	3f6681adc5c97db9	-2.2891853080279185	c00250406303b572	0.1202274035338746	3fbec7391e42cffe	-2.072593924920158E-07	be8bd160e565e5e0
NSC|13|2451545	260		252.97812365848873	406f9f4cc9fc94e5	4.075598970798148	40104d69d10cc1d9	0.0027138412383192175	3f663b566baf0a3a	1.6465337389922436	3ffa5833c30bb772	-0.09709701936963248	bfb8db59aabb4d6b	1.2131372097106599E-06	3eb45a6277d9a2a8
NSC|13|2488069.5	260		3.6610260431963653	400d49c805aaa950	1.2125124934323197	3ff366738014881a	0.0026309718881498134	3f658d8c46ebeb80	3.1745836647779586	4009658c1ed518e7	0.2773331574342764	3fd1bfd39251b469	-1.7647446975384204E-05	bef2813352666182
NSC|14|2415020.5	260		0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|14|2451545	260		0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|14|2488069.5	260		0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|40|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	105.29122953081739	405a52a3812f9f5e	-0.4632892485760981	bfdda687f2ce41a2	40.200092446282056	4044199ca1187aa2	-0.02093641423367475	bf95705af9b770fd	5.094427698147648E-05	3f0ab5a0074737e9	-0.0016211689911677948	bf5a8facf3183f89
NSC|40|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	243.8964412900824	406e7cafa5a4f604	0.9745414581588822	3fef2f71916c6f03	41.68867363446534	4044d8267528d2b3	0.023132366681162635	3f97b002d97faa6e	0.00021962021228082363	3f2cc93b4231de4a	-0.010316722051841101	bf8520eefe844248
NSC|40|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	21.22822472434408	40353a6cef7f324a	-1.0109517303422113	bff02cdbb8ba7875	40.767437661100445	4044623b65b41294	-0.0007979014748682368	bf4a25485eb7f7af	0.00040524141925841345	3f3a8ed2a487f482	0.01712199601321188	3f91886db3ad0b09
NSC|41|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	336.3704443032043	407505ed57017408	0.07318913065668847	3fb2bc85da97d88c	51.097721421089574	40498c8222b1d964	0.013633853244220713	3f8bec10ce6b4c37	-7.105212267738848E-05	bf12a03a2c3f7140	0.014556323514339779	3f8dcfb4ab8d7c82
NSC|41|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	78.18040070754631	40538b8baf68c58c	-1.050428303964931	bff0ce8de8c5276d	49.83148857279232	4048ea6e37b19203	-0.01584793924480736	bf903a71330fd02c	0.00013694511137354783	3f21f31d8ca503e0	0.006520789778287488	3f7ab58b2d7828df
NSC|41|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	180.47370172993058	40668f289087c389	0.2757803121296612	3fd1a662775e9075	50.569525243704334	404948e63403fa70	-0.0006382917769787298	bf44ea612759d879	0.00013992133766645753	3f2256fb2379fadd	-0.017184235875738814	bf9198be8c5f4802
NSC|42|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	104.28166460149669	405a1206caf6f7a0	9.078848026607639E-07	3eae76abcb5eaad3	58.30226977564693	404d26b0c6a87c85	-0.014865522777629564	bf8e71d0b157c810	3.9113085457689155E-06	3ed067bc4e750611	-0.0013518222002889982	bf5625f408f9d2c9
NSC|42|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	185.38829076150353	40672c6ce0bf3fe4	-0.002117046966330271	bf6157c4ef80e5b2	59.15187096296245	404d937081f99160	0.0008255465759833073	3f4b0d2fc5c83b4b	-6.317426639714493E-07	bea532a0cf41c9a2	-0.017402081782260076	bf91d1d9f08c6a58
NSC|42|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	265.1355540274106	4070922b3ab3291d	-0.025688791284533975	bf9a4e2999c36c6a	60.104702855565016	404e0d66e736398b	0.01825296334000781	3f92b0e7a266d4a0	-1.5767786736999668E-05	bef088a20dc9358b	-0.0045667818857077	bf72b49e2d8da387
NSC|43|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	17.111319046333968	40311c7f67af6d22	7.127321719480004E-07	3ea7ea529effffd4	64.88737226217904	405038cab5075bf0	-2.0214630007080176E-07	be8b21b1a8d62b00	1.5890899099255598E-06	3ebaa916d5632ef7	0.017327049773961784	3f91be2ea0761915
NSC|43|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	87.79401710298305	4055f2d12d1c71b8	0.01324776987378073	3f8b21a592d2947d	63.964742836733386	404ffb7cb17a68fb	-0.013363847358058413	bf8b5e813ad01207	-6.540936615071491E-06	bedb6f46f75928f6	0.00369595653528136	3f6e46fb8e497d5d
NSC|43|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	159.1218837595533	4063e3e678c5263d	0.008088966032587665	3f8090f2a48c1f34	64.18196421641856	40500ba54d3da3d7	-0.006135224592474705	bf79213fcfa71762	5.17842837747323E-06	3ed5b84b8dbc9ceb	-0.014939575442376762	bf8e98a3df8770b3
NSC|44|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	138.56061666608903	406151f0925cce3d	6.882015817018989E-07	3ea7179b485d1216	69.52622487791825	405161adab1c4008	-0.009463576827790629	bf8361a3c7d40ef8	2.786263005072969E-06	3ec75f74493b38fb	-0.01094474170649125	bf866a325d8a5629
NSC|44|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	201.30650537464476	406929cee45c04b8	-0.005587579062258271	bf76e30055612189	70.47936966627151	40519eadfe1bd528	0.004498977340206918	3f726d8508aa882e	3.325680486297489E-07	3e965179bef897e2	-0.017126089187344005	bf91898063df4116
NSC|44|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	263.23094266381264	407073b1f0ef4539	-0.02572202549562445	bf9a56dfe9298f2b	71.23737650730759	4051cf312d3bee63	0.015130539215966833	3f8efcc298d3cf74	-1.5535163361971394E-05	bef04a304c181d39	-0.005106157953025077	bf74ea31d6a9caa2
NSC|45|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	350.616926952237	4075e9deeecbbe10	5.258476292488009E-07	3ea1a4ff2a646f12	73.95069175891817	40527cd8223f4856	0.006082293353824804	3f78e9bf30a1336f	-1.4286089810182428E-08	be4eaddc65f73b89	0.016509108921314818	3f90e7c38b9cd316
NSC|45|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	49.11515531169083	40488ebd68c4d61e	0.010743095655764928	3f860079e3fe9643	73.00833311245155	40524088879b5d03	-0.007052955964008752	bf7ce38f7349ea55	-6.142728477725741E-06	bed9c3b458cd4b8d	0.013548490067699953	3f8bbf4f8e01f330
NSC|45|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	108.19769470320765	405b0ca707af37a2	0.024565734933990592	3f9927c29093249a	72.65277751134936	405229c71b53b3d3	-0.012044072951626782	bf88aa901b80c4b9	1.259512676094477E-05	3eea69f50a768cd1	-0.002416595438111325	bf63cbf7cbfaaecf
NSC|46|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	55.393786276517545	404bb26796b5a0d4	6.676283406940425E-07	3ea666e23f4be4bd	76.55451080528523	4053237d1ae37ea3	-0.007817176081721075	bf8002739cf1cc4b	3.2608731249166518E-06	3ecb5aabf572377f	0.012213313691923675	3f89034b370f9138
NSC|46|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	110.438434789173	405b9c0f50ca3b4f	0.011974461771664332	3f8886110d926ede	76.28727610997778	40531262bb5651b5	-0.01140985538916662	bf875e0cddfd0d05	-5.034079660262656E-06	bed51d4d47c872fc	-0.003176957831391536	bf6a06903f923567
NSC|46|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	165.38379830234277	4064ac4813609a52	0.0052577602507893765	3f758929453cd271	76.83143360341737	405335363549de46	-0.003984267380134518	bf7051cea18a063d	3.284149687918158E-06	3ecb8ca86275e5ad	-0.015846680694744167	bf903a1cbd561944
NSC|47|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	166.13856520982	4064c46f204e914a	4.756152407967879E-07	3e9feb01f34e585b	83.26395933020342	4054d0e4b5acaca8	-0.003431097425153825	bf6c1b88675fa545	1.2748503637442503E-06	3eb56370cc71c9b7	-0.01602199895253646	bf90681226121d6b
NSC|47|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	214.55807536568	406ad1dbc0de8990	-0.00815010076248507	bf80b10001df2fe1	84.06713868814998	4055044c001179a2	0.006294398480489971	3f79c827b9f2780d	1.4412839276620965E-06	3eb82e446ff8dd9b	-0.01587998819277247	bf9042d7f7cb987e
NSC|47|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	262.5880280782011	407069689021500e	-0.025760174312054393	bf9a60e008d68fcc	84.60366315742031	405526a26acbbae7	0.012594482687825509	3f89cb22da08b390	-1.5195113688062432E-05	beefddd085eed212	-0.005272707272717851	bf7598d594c365d1
NSC|48|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	101.61467388504758	40596756d1227f04	-0.0056752800843338684	bf773ef665b9c535	74.30021844468358	40529336c76c649b	-0.011919155405874477	bf886911f55039aa	3.797477299465716E-06	3ecfdb05393692e0	3.147921552258588E-05	3f0081119c00b776
NSC|48|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	145.73652555794033	406237919e0c00b3	0.003587717677360076	3f6d63fd42edeac2	92.7031458616534	40572d005780079f	-0.006531542444829014	bf7ac0d193166e87	-2.8559781918256005E-06	bec7f52a9d83df4f	-0.012183696558026695	bf88f3c41216c21c
NSC|48|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	178.75071276858952	40665805d6c8b903	-0.0007203667220109747	bf479adfc18e95da	100.75760506452046	4059307c99f3d98f	-0.0011057861895793746	bf521e00e151b473	-4.856935908177327E-07	bea04c138053ef72	-0.017081555149276922	bf917dd3c2ec8208
NSC|49|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	53.16913988709261	404a95a66035c186	-20.617548826361695	c0349e17ae0ce81b	458.17263302225206	407ca2c31ad80c84	-0.0015996233258523938	bf5a354e77b587fa	0.0005424370160114221	3f41c64a9f386809	0.011580548979350867	3f87b78af9169b2c
NSC|49|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	54.026496623224325	404b03643dc919f9	-20.56394947876856	c034905efe37e83f	462.1224381780378	407ce1f581bc2744	-0.0016502815247393522	bf5b09c84b63823e	0.0005227783062502567	3f412161dd3c5048	0.011396682321425319	3f875724ced3cf7e
NSC|49|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	54.9049255674179	404b73d499daafe3	-20.50948995492185	c034826def0607a5	464.2627591835367	407d043442f94038	-0.0016624955884598188	bf5b3d030ba8d2ef	0.0005282293385628394	3f414f1bddf0ee23	0.011218239919090572	3f86f996ac91c490
NSC|50|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	209.50187144458297	406a300f54b428f7	-29.83731751056397	c03dd65a70bc3d8a	80.23134378675988	40540ece562b910e	0.006537031809607886	3f7ac6931d5ce328	-0.005527691200846802	bf76a4344ee160d4	-0.01349518658160755	bf8ba35d482bdf8a
NSC|50|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	249.3477631426434	406f2b20e02b8d0b	-15.596344277716543	c02f31540983e60a	107.60692597753444	405ae6d7e00e269c	0.00909397713542693	3f829fdcf3190c44	-0.0008849690640891514	bf4cffa89818128d	-0.007864327774688566	bf801b2c34c74b6f
NSC|50|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	271.5384332549551	4070f89d6c3051c7	-3.357259967914915	c00adbab1d32eaa3	127.92034560266654	405ffae6f13e1e18	0.008265560330784927	3f80ed88ba6e41ad	0.00021749158898530258	3f2c81ce8610cda0	-0.0021003142980704466	bf6134ada716cdfa
NSC|51|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	56.04448646396966	404c05b1bb81eea4	0.006292369178684987	3f79c606fd63934d	37.766620053825484	4042e2209b1dd1b1	-0.014981045173550134	bf8eae61d8a4727a	2.009256478323057E-06	3ec0dad86e388a30	0.012321881623731035	3f893c36f4caf93a
NSC|51|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	203.7216613539955	40697717d98d4654	-0.008995610379538655	bf826c4a6319f63a	35.594409964839215	4041cc15a02fb352	0.011318779604709065	3f872e4ce1dce442	-3.5662797228051387E-06	becdea8702f5cb1e	-0.017238867984415086	bf91a710d8da3d3d
NSC|51|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	32.07465069766587	4040098e27708c9b	0.020137338524458065	3f949ee1e99069b8	36.39854909075124	40423303a8175045	-0.005701614870736472	bf775a9396779adb	-9.523799689230995E-07	beaff4e1b32507bf	0.016484286393528245	3f90e141bbd51896
NSC|52|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	59.56378920960263	404dc82a3eac8a5e	0.006478191662788403	3f7a88e055432881	38.360750911382475	40432e2d15fb31e9	-0.015836193178448987	bf90375cef2da583	2.1840174468423033E-06	3ec2522449fe2843	0.011591251753969554	3f87bd27799fbf72
NSC|52|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	195.71495491773587	406876e0e922b947	-0.006490457093558029	bf7a95bccf3f2c22	38.12897202136828	4043108227baf019	0.00670469979195513	3f7b76632560082a	-2.8806076217291196E-06	bec82a0ec99e8f1a	-0.01767005697256654	bf92181973433487
NSC|52|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	19.225695694465198	403339c7316a9377	0.013703966185745394	3f8c10d334bf026b	35.659240095819804	4041d461fabde105	0.0004331457080594722	3f3c62faa6885c4c	-8.678104260340728E-07	bead1e6f4eea16ca	0.017537496309103902	3f91f5597467c0f2
NSC|53|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	68.44999262156757	40511cccadda44bd	-0.0038568758158055135	bf6f98746fcbb7fa	47.33872707411771	4047ab5b68a4cd7c	-0.015213073710063868	bf8f280830736dc3	4.627467671493948E-06	3ed368b4a0c40962	0.00872741223472348	3f81dfad7103c8b0
NSC|53|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	223.12139546835405	406be3e278bfced3	-0.006549396621962559	bf7ad38a44cc3c2a	35.0575105463404	4041875c816dda83	0.020803017574356958	3f954d62e08f55f8	4.760079666370249E-07	3e9ff1c12d4b004b	-0.014459420246806848	bf8d9ce688a21c5d
NSC|53|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	357.13090676303926	4076521831b0a143	0.0007828792600814891	3f49a74468cd58ac	50.31094028373813	404927cce426d505	0.007107669275837276	3f7d1cee7172b57b	-7.036688184719647E-07	bea79c78189533d6	0.017242256663058148	3f91a7f441e885c8
